Date,Symbol,Open,High,Low,Close,Volume
2023-01-12,NESTLEIND,954.9874036379236,964.2529532561276,954.1029221692212,960.5433349609376,661240
2023-01-13,NESTLEIND,964.252933701644,964.252933701644,953.3803196488358,956.2465209960938,695420
2023-01-16,NESTLEIND,958.936307152342,958.936307152342,952.217941184122,953.8903198242188,485300
2023-01-17,NESTLEIND,953.9047720441206,965.0359873558452,952.7834611972128,964.0475463867188,803740
2023-01-18,NESTLEIND,964.250627650962,968.6948657328348,955.7149174944057,958.131591796875,727980
2023-01-19,NESTLEIND,958.1315911363996,961.5947042897192,947.8994299073336,951.2561645507812,619980
2023-01-20,NESTLEIND,950.2410691926692,950.615665468482,925.5788988507284,928.0052490234376,1440440
2023-01-23,NESTLEIND,930.4194532637048,939.6028141011128,925.6368461664064,936.0792846679688,758000
2023-01-24,NESTLEIND,937.669594539396,939.31294480422,925.528225654672,932.38671875,754240
2023-01-25,NESTLEIND,935.204527208548,935.2770392295585,925.5861527763976,929.7186889648438,823200
2023-01-27,NESTLEIND,930.905261576536,937.3795407860648,919.5952152408072,928.7930908203124,895540
2023-01-30,NESTLEIND,928.2928526603783,928.6626108814304,917.2728540560356,926.3546752929688,996600
2023-01-31,NESTLEIND,928.002795496934,928.002795496934,914.904434506492,919.1940307617188,2350000
2023-02-01,NESTLEIND,923.1695470222188,926.893620734696,914.2399476280216,922.678955078125,1376100
2023-02-02,NESTLEIND,924.5712976704708,924.5712976704708,911.1104331511824,916.1419067382812,1418440
2023-02-03,NESTLEIND,918.5972271357743,920.9776158519232,907.2243440487152,918.5440673828124,1111560
2023-02-06,NESTLEIND,918.3362454839312,921.2362546801962,906.4607337855946,919.3754272460938,1382680
2023-02-07,NESTLEIND,919.4962166601064,923.1647115963945,912.536183124246,917.2728881835938,797460
2023-02-08,NESTLEIND,915.9195528944796,921.4706466402328,913.0268008589738,918.0897216796876,465340
2023-02-09,NESTLEIND,918.2878110877494,922.4130901833385,915.96052331296,918.3506469726562,694680
2023-02-10,NESTLEIND,918.8195291644728,921.7267953018712,912.2969278706004,919.4889526367188,527660
2023-02-13,NESTLEIND,922.927848307746,927.9545422877504,915.9170743113136,919.6315307617188,649780
2023-02-14,NESTLEIND,923.8848273252344,930.9028583140276,919.665323809458,922.343017578125,771780
2023-02-15,NESTLEIND,921.9611944396736,932.7782303680216,914.955258391632,930.9487915039062,639960
2023-02-16,NESTLEIND,939.119594869488,956.995726861054,925.1028844983016,948.730712890625,3480140
2023-02-17,NESTLEIND,946.1303900351372,946.1303900351372,909.7352521480268,919.36572265625,3768700
2023-02-20,NESTLEIND,919.7862191268744,925.3445698993174,907.702847882433,909.7836303710938,1306220
2023-02-21,NESTLEIND,912.589254413192,915.136438227736,906.7360771149008,911.0232543945312,899080
2023-02-22,NESTLEIND,912.6714457535248,912.6714457535248,900.5083066919059,902.586669921875,841600
2023-02-23,NESTLEIND,901.9003741031182,909.8367532551624,896.6344316880486,901.3228149414062,985360
2023-02-24,NESTLEIND,905.8299061440166,911.037850840176,899.7278037948839,902.9129638671876,777500
2023-02-27,NESTLEIND,903.8361668975194,910.8445222023398,893.7827784461324,900.1024169921875,1032500
2023-02-28,NESTLEIND,900.4623843510808,905.0443886918824,892.2432739378004,902.3860473632812,2183640
2023-03-01,NESTLEIND,903.8361170059038,909.6554871421868,897.801688834229,907.647216796875,1278520
2023-03-02,NESTLEIND,908.6671035957796,908.6695226300754,892.0814964539201,893.2874145507812,781400
2023-03-03,NESTLEIND,896.5377894984017,899.7108543423709,889.6019464762225,891.7479248046875,920360
2023-03-06,NESTLEIND,895.2327749246568,896.7819008610217,890.5444505357391,894.88720703125,1058980
2023-03-08,NESTLEIND,889.5777702263986,897.7364646600107,889.2176881317628,895.051513671875,914920
2023-03-09,NESTLEIND,894.1693571941549,897.9877138169336,890.7860136804474,895.8948364257812,1132300
2023-03-10,NESTLEIND,895.619432059614,895.619432059614,887.1634916436717,893.4806518554688,472680
2023-03-13,NESTLEIND,890.7837084623199,894.1646333740383,882.5718540905976,885.34619140625,729520
2023-03-14,NESTLEIND,886.919407687309,891.0277537174682,880.2977441566799,882.7941284179688,877580
2023-03-15,NESTLEIND,884.5026940699119,887.9391974569363,864.2026322387992,869.6812133789062,1559160
2023-03-16,NESTLEIND,869.5193883176008,894.1694654739086,868.4439800849683,891.7841796875,1660860
2023-03-17,NESTLEIND,894.1162133139865,912.2944279208284,892.9586170368362,911.47998046875,2668600
2023-03-20,NESTLEIND,913.5028365231744,917.8528500304276,901.5209471045956,915.332275390625,1512900
2023-03-21,NESTLEIND,917.852829150448,930.854547693188,909.6385561911492,914.8271484375,1955240
2023-03-22,NESTLEIND,918.771197431211,918.771197431211,903.7733033772072,909.6216430664062,564960
2023-03-23,NESTLEIND,909.6216197931984,926.548014681053,904.326708064344,920.4845581054688,1133700
2023-03-24,NESTLEIND,918.5802343394128,923.169496044796,912.9228215738462,916.0693359375,525980
2023-03-27,NESTLEIND,918.3361714740588,924.5132047244896,909.3968962070328,913.0678100585938,717080
2023-03-28,NESTLEIND,913.5028068891572,919.3004056765502,911.086132796858,915.7261352539062,709620
2023-03-29,NESTLEIND,914.9528845040649,924.3779142176566,912.3525406127942,920.8955078125,972120
2023-03-31,NESTLEIND,925.8278598538984,954.6780873177216,925.8278598538984,952.3870849609376,2968880
2023-04-03,NESTLEIND,956.2296300456836,956.5196191406584,936.9952994351452,952.4330444335938,1274800
2023-04-05,NESTLEIND,950.1878629092432,960.5312390787738,947.384497563944,958.068603515625,943020
2023-04-06,NESTLEIND,956.761251395014,958.9362580286476,947.577890053006,952.5682983398438,819560
2023-04-10,NESTLEIND,952.1696628693792,952.9647581447518,942.5512874696684,943.962646484375,448280
2023-04-11,NESTLEIND,949.6562664062586,951.9279164323448,941.2945505214478,950.94189453125,882520
2023-04-12,NESTLEIND,951.9279557042312,951.9279557042312,935.9754871456612,939.617431640625,1137640
2023-04-13,NESTLEIND,942.5029247119109,951.2029517092516,938.4549954839814,940.8281860351562,923020
2023-04-17,NESTLEIND,946.852897985144,986.4863526226028,942.606785135764,978.4822998046876,3887020
2023-04-18,NESTLEIND,976.3363686787238,1000.503110477702,976.3363686787238,998.6301879882812,2797200
2023-04-19,NESTLEIND,998.5624652786493,998.7460758557072,985.4229808600056,996.5735473632812,1797480
2023-04-20,NESTLEIND,995.4280781148376,1001.5036299423418,985.0363793144156,989.5362548828124,1044260
2023-04-21,NESTLEIND,994.4909243610216,1000.023620667009,990.3279715299268,995.6445922851562,886100
2023-04-24,NESTLEIND,995.84368425779,1005.9497818151268,990.9909975174838,1004.9928588867188,1157360
2023-04-25,NESTLEIND,1005.9498764122944,1016.6171547096797,986.4711741135784,1003.8223266601562,3369280
2023-04-26,NESTLEIND,1000.6064867333378,1024.408477205859,994.4617345891692,1021.3604125976562,2497880
2023-04-27,NESTLEIND,1023.3035660324242,1029.7981669206886,1020.0878111992092,1027.2406005859375,2044640
2023-04-28,NESTLEIND,1028.9236947446936,1061.3550703893952,1026.4001646833574,1057.0706787109375,3330320
2023-05-02,NESTLEIND,1058.94581176814,1073.4698376209797,1052.752436034175,1056.3154296875,1783400
2023-05-03,NESTLEIND,1056.274317468849,1066.0306883153178,1048.181681326094,1062.6231689453125,1140260
2023-05-04,NESTLEIND,1062.7761201477297,1068.415788076,1051.069376800631,1053.7847900390625,1270680
2023-05-05,NESTLEIND,1058.9433758997825,1072.483794578008,1056.5121108062224,1069.6251220703125,1101520
2023-05-08,NESTLEIND,1071.089728241018,1083.2336027108709,1057.0222830299444,1067.8472900390625,1513120
2023-05-09,NESTLEIND,1068.6609704021294,1075.7020458565323,1061.2143085087644,1067.269287109375,865740
2023-05-10,NESTLEIND,1067.2692635385763,1074.970899192776,1067.1793704058443,1071.0897216796875,1208820
2023-05-11,NESTLEIND,1073.4696994283352,1080.0760134644447,1066.2465857781478,1069.62255859375,1378740
2023-05-12,NESTLEIND,1069.5837545032905,1072.0319783746727,1056.0312391199438,1058.66162109375,1339220
2023-05-15,NESTLEIND,1059.9173862319278,1069.6276237204795,1056.5778206818156,1058.294921875,1451400
2023-05-16,NESTLEIND,1062.5889974579802,1068.1265566820096,1055.0597954188493,1057.9937744140625,1545140
2023-05-17,NESTLEIND,1057.9937774766154,1063.3807242132505,1049.230738812838,1055.6669921875,1335760
2023-05-18,NESTLEIND,1061.374573421694,1066.2321229568047,1051.6691989379442,1053.0972900390625,1023500
2023-05-19,NESTLEIND,1058.9458116213066,1058.9458116213066,1044.669525543506,1053.6097412109375,1464400
2023-05-22,NESTLEIND,1054.0396842159269,1054.0396842159269,1040.5891572749022,1044.12060546875,1021900
2023-05-23,NESTLEIND,1041.9444231840562,1049.7165027975502,1037.674617971589,1039.6954345703125,1109180
2023-05-24,NESTLEIND,1039.695486770555,1044.2761232168327,1033.4437629931576,1038.5733642578125,887280
2023-05-25,NESTLEIND,1044.3730581634925,1050.7849992672038,1035.1849850514063,1043.15380859375,1630040
2023-05-26,NESTLEIND,1043.6421634574697,1050.6393593199805,1038.058353247808,1048.34423828125,1263180
2023-05-29,NESTLEIND,1055.3002328241407,1061.3745414101843,1046.9038828067278,1055.518798828125,1068740
2023-05-30,NESTLEIND,1053.116856995585,1055.4776785143977,1044.9100166507376,1047.98974609375,939620
2023-05-31,NESTLEIND,1048.259087502036,1061.7800563403116,1045.1016806119696,1052.781494140625,8495880
2023-06-01,NESTLEIND,1058.2656744386709,1065.0152482734445,1047.909346746551,1062.5548095703125,1197320
2023-06-02,NESTLEIND,1068.6608950872326,1073.2755671342002,1059.9173059456098,1070.917236328125,1164960
2023-06-05,NESTLEIND,1068.6147082705174,1074.9610679376317,1058.4599872775814,1060.6046142578125,1630180
2023-06-06,NESTLEIND,1062.5474548183454,1065.33568288906,1050.0829095780584,1054.350341796875,1570460
2023-06-07,NESTLEIND,1056.5119703164137,1089.2931895999182,1056.5119703164137,1086.5242919921875,3136240
2023-06-08,NESTLEIND,1091.0054409139846,1096.715432501582,1072.9087001085302,1075.8935546875,1458580
2023-06-09,NESTLEIND,1073.562214045056,1082.262042618942,1070.6476843073028,1072.228759765625,1418300
2023-06-12,NESTLEIND,1071.0894931256364,1085.6135163663953,1070.0767131919704,1082.716064453125,1247040
2023-06-13,NESTLEIND,1085.6136185267046,1101.5950264803694,1082.861916534638,1092.589111328125,1666940
2023-06-14,NESTLEIND,1094.1630454420854,1105.1411549554489,1092.9486580442583,1104.060302734375,1447540
2023-06-15,NESTLEIND,1104.060296132192,1117.2363993198226,1099.3849046785167,1115.5946044921875,1475140
2023-06-16,NESTLEIND,1115.5946542263864,1125.749257677576,1111.2762260612074,1115.708740234375,1470820
2023-06-19,NESTLEIND,1118.4507155900042,1124.5226521567251,1105.638929434223,1107.2711181640625,866620
2023-06-20,NESTLEIND,1107.2711519358484,1117.2339905020913,1103.635224028095,1115.0771484375,1377540
2023-06-21,NESTLEIND,1115.103917270064,1120.62202681472,1105.821088458373,1111.970703125,1292840
2023-06-22,NESTLEIND,1107.5213717441814,1111.9295745382103,1092.5941304624173,1094.546875,998060
2023-06-23,NESTLEIND,1094.5467647727544,1098.7752994636444,1090.6971331651432,1094.7386474609375,870300
2023-06-26,NESTLEIND,1093.9224156579462,1102.6636320798275,1093.191411451829,1099.30224609375,700300
2023-06-27,NESTLEIND,1099.3289624906497,1110.921498879772,1093.1963066430949,1099.6156005859375,882660
2023-06-28,NESTLEIND,1101.2065066026848,1107.5213211531193,1096.8347119139223,1104.805908203125,1112480
2023-06-30,NESTLEIND,1105.0923966449498,1114.6253365500738,1099.0204603996478,1112.101806640625,737240
2023-07-03,NESTLEIND,1114.8075540662585,1114.8075540662585,1096.9803720182106,1099.38720703125,1105380
2023-07-04,NESTLEIND,1104.995429646175,1109.7072291374022,1094.1873815619956,1098.9744873046875,602980
2023-07-05,NESTLEIND,1097.1263474462148,1114.5162824758122,1096.834846994056,1112.3741455078125,777760
2023-07-06,NESTLEIND,1114.0788661142194,1136.2997809982446,1112.621601410342,1122.067138671875,1807340
2023-07-07,NESTLEIND,1124.767951719188,1129.227267519618,1109.9500539841704,1112.6800537109375,1129280
2023-07-10,NESTLEIND,1110.8730999312595,1119.296134611701,1095.377562340048,1096.846923828125,727760
2023-07-11,NESTLEIND,1098.2918139286533,1115.2860010541992,1095.3918714462843,1110.0616455078125,1370520
2023-07-12,NESTLEIND,1114.2732659529229,1122.093968320651,1108.347079102807,1120.1533203125,961800
2023-07-13,NESTLEIND,1120.153257248208,1123.140721268069,1106.3967628106768,1108.5291748046875,864320
2023-07-14,NESTLEIND,1108.529144421415,1126.9514236318294,1107.52122667266,1123.942138671875,909140
2023-07-17,NESTLEIND,1126.9513794978698,1136.4405588728823,1115.0503843264482,1120.6729736328125,835900
2023-07-18,NESTLEIND,1126.465839343837,1126.465839343837,1108.5172159024658,1116.1265869140625,651680
2023-07-19,NESTLEIND,1114.8075423559533,1118.4507042590772,1107.5940343507636,1114.367919921875,557620
2023-07-20,NESTLEIND,1114.370514484318,1121.34102708807,1105.141170134072,1117.62255859375,755840
2023-07-21,NESTLEIND,1117.9626317423422,1128.5034903084188,1113.00060229618,1116.388671875,736860
2023-07-24,NESTLEIND,1116.2720089455509,1119.597105640953,1103.0400500401545,1108.49755859375,841620
2023-07-25,NESTLEIND,1124.0370020519351,1124.0370020519351,1101.4614923546137,1106.2049560546875,1251520
2023-07-26,NESTLEIND,1107.0792254300443,1112.37876892406,1102.7607977711928,1107.516357421875,689240
2023-07-27,NESTLEIND,1110.3968043031196,1112.3787222469427,1072.354937729177,1084.46240234375,3587480
2023-07-28,NESTLEIND,1084.4624986376243,1099.3533306671354,1077.7590566963831,1092.0208740234375,1344220
2023-07-31,NESTLEIND,1100.235054610216,1100.4293091696045,1089.5338579274292,1095.537841796875,972180
2023-08-01,NESTLEIND,1098.2093052603243,1102.1778849042291,1089.30537985797,1097.5001220703125,1300380
2023-08-02,NESTLEIND,1102.1779847406106,1114.2319653975508,1093.463569374588,1111.51904296875,2093220
2023-08-03,NESTLEIND,1111.7933842387904,1111.7933842387904,1088.185766493212,1091.7730712890625,899420
2023-08-04,NESTLEIND,1092.751744732855,1102.6077303102563,1088.6738229916928,1090.73828125,820200
2023-08-07,NESTLEIND,1090.7382826894998,1095.454943647551,1075.947070161313,1090.971435546875,824920
2023-08-08,NESTLEIND,1091.4912786250256,1092.897548571536,1073.5183470232785,1079.7967529296875,1160640
2023-08-09,NESTLEIND,1082.262105472165,1085.965987228999,1076.559346697804,1079.2698974609375,745700
2023-08-10,NESTLEIND,1076.5787671005976,1080.5401131244544,1063.560510145329,1068.1630859375,1411580
2023-08-11,NESTLEIND,1068.1630223537545,1069.1466286755249,1056.5170001677725,1061.00537109375,767260
2023-08-14,NESTLEIND,1061.0954257751876,1070.604056505911,1054.5377330515803,1063.7791748046875,815760
2023-08-16,NESTLEIND,1074.9757056283413,1074.9757056283413,1058.2341185633763,1066.130126953125,578600
2023-08-17,NESTLEIND,1063.8035003540283,1070.035775248636,1049.3474261260642,1052.50732421875,1399840
2023-08-18,NESTLEIND,1052.507186232714,1062.831850968421,1041.9443877181272,1060.403076171875,1313340
2023-08-21,NESTLEIND,1060.4031580218652,1077.2151906419442,1055.8054442838106,1070.32958984375,741920
2023-08-22,NESTLEIND,1070.3293414443572,1073.151605783008,1064.097068332131,1069.9212646484375,810440
2023-08-23,NESTLEIND,1073.518471051432,1081.7665808574482,1066.232146587282,1077.5574951171875,1227560
2023-08-24,NESTLEIND,1082.4077616282746,1082.747766369376,1075.621779315554,1080.5570068359375,920400
2023-08-25,NESTLEIND,1077.8901986155995,1082.2838140443089,1074.0648785101023,1077.8173828125,839280
2023-08-28,NESTLEIND,1077.9630514440178,1079.0828019920302,1068.6608915748166,1070.3343505859375,830140
2023-08-29,NESTLEIND,1072.082895071626,1077.3946534136385,1066.232015197513,1071.7210693359375,1048560
2023-08-30,NESTLEIND,1071.7210977381394,1082.2619557248574,1069.1538071010496,1078.3031005859375,1296640
2023-08-31,NESTLEIND,1080.804673665771,1082.6990703758672,1052.6332607641775,1068.0001220703125,4661300
2023-09-01,NESTLEIND,1071.089724694481,1073.9896676771768,1061.8603801279526,1064.5587158203125,716980
2023-09-04,NESTLEIND,1067.4562161332703,1067.6869971691322,1050.809384682131,1055.94384765625,1481820
2023-09-05,NESTLEIND,1056.7381270516,1068.592991447167,1056.7381270516,1066.4483642578125,1246260
2023-09-06,NESTLEIND,1066.4482879725,1073.5184179217315,1057.7119331916474,1068.8599853515625,1125840
2023-09-07,NESTLEIND,1067.6068205487795,1072.7946501157735,1060.0314864705788,1063.62353515625,823180
2023-09-08,NESTLEIND,1066.0376849172394,1067.6576584335528,1060.4028809894126,1062.989501953125,609540
2023-09-11,NESTLEIND,1064.2890487838786,1078.3735698659696,1062.511228438137,1074.8323974609375,939540
2023-09-12,NESTLEIND,1075.1844217558937,1087.8480850476133,1069.491388629656,1084.0955810546875,987580
2023-09-13,NESTLEIND,1082.0457328112109,1096.307548984391,1075.9494850427918,1077.3946533203125,1016500
2023-09-14,NESTLEIND,1079.8331974745804,1093.4343353644986,1076.2871628062069,1091.8653564453125,1621120
2023-09-15,NESTLEIND,1092.9486307822908,1102.7123526542855,1084.1540469539973,1098.889404296875,2322820
2023-09-18,NESTLEIND,1098.777818801805,1109.4644288874106,1090.6486566309732,1108.4637451171875,1150640
